localId,TalkerId,Type,SubType,IsSender,CreateTime,Status,StrContent,StrTime,Remark,NickName,Sender
305549,1,1,0,0,1653055918,,I'm 小猫咪,2022/5/20 22:11,,,
305550,1,10000,0,0,1653055955,,你已添加了10914，现在可以开始聊天了。,2022/5/20 22:12,,,
305551,1,1,0,1,1653055966,,hello,2022/5/20 22:12,,,
305552,1,1,0,1,1653055972,,Kitty,2022/5/20 22:12,,,
305553,1,1,0,1,1653055983,,你不就是小猫咪吗？,2022/5/20 22:13,,,
305554,1,1,0,1,1653055991,,HelloKitty[偷笑],2022/5/20 22:13,,,
305555,1,1,0,0,1653056008,,我的天,2022/5/20 22:13,,,
305556,1,1,0,0,1653056012,,少男心,2022/5/20 22:13,,,
305557,1,1,0,1,1653056028,,尬到你了没,2022/5/20 22:13,,,
